URL;URLLength;Domain;DomainLength;IsDomainIP;TLD;URLSimilarityIndex;CharContinuationRate;TLDLegitimateProb;URLCharProb;TLDLength;NoOfSubDomain;HasObfuscation;NoOfObfuscatedChar;ObfuscationRatio;NoOfLettersInURL;LetterRatioInURL;NoOfDegitsInURL;DegitRatioInURL;NoOfEqualsInURL;NoOfQMarkInURL;NoOfAmpersandInURL;NoOfOtherSpecialCharsInURL;SpacialCharRatioInURL;IsHTTPS;LineOfCode;LargestLineLength;HasTitle;Title;DomainTitleMatchScore;URLTitleMatchScore;HasFavicon;Robots;IsResponsive;NoOfURLRedirect;NoOfSelfRedirect;HasDescription;NoOfPopup;NoOfiFrame;HasExternalFormSubmit;HasSocialNet;HasSubmitButton;HasHiddenFields;HasPasswordField;Bank;Pay;Crypto;HasCopyrightInfo;NoOfImage;NoOfCSS;NoOfJS;NoOfSelfRef;NoOfEmptyRef;NoOfExternalRef;label;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61
https://www.baycountyfl.gov;26.0;www.baycountyfl.gov;19.0;0.0;gov;100.0;1.0;0.0033282;0.049186876;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;3384.0;7868.0;1.0;baycountyfl;100.0;100.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;36.0;21.0;83.0;0.0;21.0;1.0;;;;;;;
https://www.boxcutters.net;25.0;www.boxcutters.net;18.0;0.0;net;100.0;1.0;0.0384199;0.058169975;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;700.0;9381.0;1.0;boxcutters;100.0;100.0;1.0;1.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;16.0;10.0;20.0;51.0;0.0;62.0;1.0;;;;;;;
https://servicodeconfirmacioncolp--soporthotmaorg.repl.co;57.0;servicodeconfirmacioncolp--soporthotmaorg.repl.co;49.0;0.0;co;33.30945439;0.586956522;0.0059772;0.065468301;2.0;1.0;0.0;0.0;0.0;45.0;0.789;0.0;0.0;0.0;0.0;0.0;4.0;0.07;1.0;198.0;869.0;1.0;servidenfirmacionlp--soporthotmaorgrepl;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;;;;;;;
https://www.phasmidsincyberspace.com;35.0;www.phasmidsincyberspace.com;28.0;0.0;com;100.0;1.0;0.5229071;0.058093485;3.0;1.0;0.0;0.0;0.0;22.0;0.629;0.0;0.0;0.0;0.0;0.0;1.0;0.029;1.0;438.0;812.0;1.0;phasmidsincyberspace;100.0;100.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;36.0;0.0;2.0;32.0;0.0;38.0;1.0;;;;;;;
https://www.nwzonline.de;23.0;www.nwzonline.de;16.0;0.0;de;100.0;1.0;0.0326503;0.051674296;2.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;9445.0;32628.0;1.0;nwzonline;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;156.0;6.0;20.0;503.0;1.0;475.0;1.0;;;;;;;
https://www.honorpoint.org;25.0;www.honorpoint.org;18.0;0.0;org;100.0;1.0;0.0799628;0.068001457;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;256.0;1144.0;1.0;honpoint;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;2.0;39.0;0.0;4.0;1.0;;;;;;;
https://www.siel.nl;18.0;www.siel.nl;11.0;0.0;nl;100.0;1.0;0.0082003;0.061776844;2.0;1.0;0.0;0.0;0.0;5.0;0.278;0.0;0.0;0.0;0.0;0.0;1.0;0.056;1.0;314.0;423.0;1.0;siel;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;18.0;4.0;6.0;48.0;0.0;9.0;1.0;;;;;;;
https://aol-105754.weeblysite.com/;34.0;aol-105754.weeblysite.com;25.0;0.0;com;66.72;0.80952381;0.5229071;0.045613051;3.0;1.0;0.0;0.0;0.0;16.0;0.471;6.0;0.176;0.0;0.0;0.0;4.0;0.118;1.0;271.0;20503.0;1.0;aol-105754weeblysite;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;19.0;3.0;9.0;1.0;0.0;4.0;0.0;;;;;;;
https://www.apple.com.cn;23.0;www.apple.com.cn;16.0;0.0;cn;100.0;0.666666667;0.0033218;0.063735109;2.0;2.0;0.0;0.0;0.0;9.0;0.391;0.0;0.0;0.0;0.0;0.0;2.0;0.087;1.0;3122.0;11352.0;1.0;appleom;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;77.0;10.0;11.0;101.0;11.0;21.0;1.0;;;;;;;
http://www.yown.us;17.0;www.yown.us;11.0;0.0;us;62.24489796;1.0;0.0045585;0.043254693;2.0;1.0;0.0;0.0;0.0;5.0;0.294;0.0;0.0;0.0;0.0;0.0;1.0;0.059;0.0;2.0;472.0;1.0;yown;100.0;100.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://www.shoolman.ca;22.0;www.shoolman.ca;15.0;0.0;ca;76.17521368;1.0;0.0101825;0.068225425;2.0;1.0;0.0;0.0;0.0;10.0;0.455;0.0;0.0;0.0;0.0;0.0;1.0;0.045;0.0;9.0;70.0;1.0;shoolman;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;;;;;
http://www.pandemidestekevdekal.unaux.com;41.0;www.pandemidestekevdekal.unaux.com;34.0;0.0;com;40.70250896;0.807692308;0.5229071;0.055306539;3.0;2.0;0.0;0.0;0.0;28.0;0.683;0.0;0.0;0.0;0.0;0.0;2.0;0.049;0.0;2.0;903.0;0.0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;;;;;;;
https://wp.verifyyahoomail.com/;30.0;wp.verifyyahoomail.com;22.0;0.0;com;49.87423644;0.888888889;0.5229071;0.055001294;3.0;1.0;0.0;0.0;0.0;20.0;0.667;0.0;0.0;0.0;0.0;0.0;2.0;0.067;1.0;2.0;39.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.southafricaproject.info;34.0;www.southafricaproject.info;27.0;0.0;info;100.0;1.0;0.0075051;0.056805178;4.0;1.0;0.0;0.0;0.0;21.0;0.618;0.0;0.0;0.0;0.0;0.0;1.0;0.029;1.0;482.0;8047.0;1.0;southafricaproject;100.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;8.0;11.0;81.0;0.0;84.0;1.0;;;;;;;
https://www.hundland.com;23.0;www.hundland.com;16.0;0.0;com;100.0;1.0;0.5229071;0.053074667;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;3385.0;6750.0;1.0;hundland;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;22.0;0.0;2.0;10.0;0.0;44.0;1.0;;;;;;;
https://www.csrp.hku.hk;22.0;www.csrp.hku.hk;15.0;0.0;hk;100.0;0.625;0.0008316;0.038877156;2.0;2.0;0.0;0.0;0.0;8.0;0.364;0.0;0.0;0.0;0.0;0.0;2.0;0.091;1.0;1570.0;19608.0;1.0;csrpku;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;32.0;26.0;23.0;65.0;3.0;113.0;1.0;;;;;;;
https://www.rally.org;20.0;www.rally.org;13.0;0.0;org;100.0;1.0;0.0799628;0.05820439;3.0;1.0;0.0;0.0;0.0;7.0;0.35;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;359.0;1318.0;1.0;rally;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;4.0;3.0;5.0;26.0;4.0;9.0;1.0;;;;;;;
https://ipfs.io/ipfs/bafybeic22jysn4z5af74jstfdqlwxxsctyytickynao5rctfqx42regoyu//twebmail.html;95.0;ipfs.io;7.0;0.0;io;8.214127001;1.0;0.0129268;0.03894646;2.0;0.0;0.0;0.0;0.0;72.0;0.758;9.0;0.095;0.0;0.0;0.0;6.0;0.063;1.0;9.0;103.0;1.0;ipfsipfsbafybeic22jysn4z5af74jstfdqlwxxsctyytickynao5rctfqx42regoyutwebmailhtml;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.ellieharrison.com;28.0;www.ellieharrison.com;21.0;0.0;com;100.0;1.0;0.5229071;0.067448807;3.0;1.0;0.0;0.0;0.0;15.0;0.536;0.0;0.0;0.0;0.0;0.0;1.0;0.036;1.0;810.0;9381.0;1.0;ellieharrison;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;19.0;13.0;18.0;45.0;5.0;92.0;1.0;;;;;;;
https://www.quantumowners.club;29.0;www.quantumowners.club;22.0;0.0;club;100.0;1.0;0.0006227;0.052923211;4.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;1081.0;1143.0;1.0;quantumowners;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;16.0;13.0;14.0;56.0;0.0;12.0;1.0;;;;;;;
https://www.latextile.ro;23.0;www.latextile.ro;16.0;0.0;ro;100.0;1.0;0.001523;0.058552196;2.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;3545.0;872.0;1.0;latextile;100.0;100.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;16.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;71.0;19.0;38.0;265.0;0.0;9.0;1.0;;;;;;;
https://velmita.ambtechonline.com/vendor/doctrine/inflector/#redacted@abuse.ionos.com;85.0;velmita.ambtechonline.com;25.0;0.0;com;19.77373276;0.666666667;0.5229071;0.06446946;3.0;1.0;0.0;0.0;0.0;67.0;0.788;0.0;0.0;0.0;0.0;0.0;10.0;0.118;1.0;62.0;93.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.thediamondguys.net;29.0;www.thediamondguys.net;22.0;0.0;net;100.0;1.0;0.0384199;0.054476318;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;2397.0;20345.0;1.0;thediamondguys;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;13.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;37.0;28.0;70.0;117.0;3.0;121.0;1.0;;;;;;;
https://fijfici.r.bh.d.sendibt3.com/tr/cl/rdpmv1icbulfl3slqcuuaamznu7tluvgfcprrya3b5epsoyvytzzchowzpgvwm229vfkqzzifucn3pkl2wnqjgh5npczeywb-jenykzz7wdjqqmt3orarehkuhuk80_csv1nbs84rezngoodthbbilgi6zrderen_uut68fjbrw7niatgwcdthzgle6z7m4gxj04tlglj-ztxm8wvfbiutoj5bmphsypx4gomufx7lg8_wztwew-q59psjtigajlzwk;301.0;fijfici.r.bh.d.sendibt3.com;27.0;0.0;com;3.777341057;0.391304348;0.5229071;0.033695634;3.0;4.0;0.0;0.0;0.0;244.0;0.811;35.0;0.116;0.0;0.0;0.0;14.0;0.047;1.0;19.0;309.0;1.0;fijficirbhdsendibt3trclrdpmv1icbulfl3slqcuuaamznu7tluvgfcprrya3b5epsoyvytzzchowzpgvwm229vfkqzzifucn3pkl2wnqjgh5npczeywb-jenykzz7wdjqqmt3orarehkuhuk80_csv1nbs84rezngoodthbbilgi6zrderen_uut68fjbrw7niatgwcdthzgle6z7m4gxj04tlglj-ztxm8wvfbiutoj5bmphsypx4gomufx7lg8_wztwew-q59psjtigajlzwk;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://www.martatovaglieri.it;28.0;www.martatovaglieri.it;22.0;0.0;it;55.10071475;1.0;0.012178;0.062775138;2.0;1.0;0.0;0.0;0.0;16.0;0.571;0.0;0.0;0.0;0.0;0.0;1.0;0.036;0.0;2.0;2826.0;1.0;martatovagler;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;;;;;;;
https://www.mountainstudies.org;30.0;www.mountainstudies.org;23.0;0.0;org;100.0;1.0;0.0799628;0.062151506;3.0;1.0;0.0;0.0;0.0;17.0;0.567;0.0;0.0;0.0;0.0;0.0;1.0;0.033;1.0;2090.0;15242.0;1.0;mountainstudies;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;16.0;2.0;16.0;104.0;1.0;36.0;1.0;;;;;;;
http://www.joojin.com;21.0;www.joojin.com;14.0;0.0;com;89.09090909;1.0;0.5229071;0.0637676;3.0;1.0;0.0;0.0;0.0;9.0;0.429;0.0;0.0;0.0;0.0;0.0;1.0;0.048;0.0;48.0;138.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.assemblergames.org;29.0;www.assemblergames.org;22.0;0.0;org;100.0;1.0;0.0799628;0.065154821;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;352.0;609.0;1.0;assemblergames;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;1.0;3.0;4.0;1.0;;;;;;;
https://dhlexpresse-qa.com/public/nztt1gokmdo6pfjzevekfqipzcmjnjry;66.0;dhlexpresse-qa.com;18.0;0.0;com;22.97910075;0.857142857;0.5229071;0.042728017;3.0;0.0;0.0;0.0;0.0;52.0;0.788;2.0;0.03;0.0;0.0;0.0;4.0;0.061;1.0;13.0;105.0;1.0;dhlexpresse-qapublicnztt1gokmdo6pfjzevekfqipzcmjnjry;0.0;100.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;;;;;;;
https://www.nycrescue.org;24.0;www.nycrescue.org;17.0;0.0;org;100.0;1.0;0.0799628;0.064540778;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;521.0;667.0;1.0;nycrescue;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;3.0;13.0;16.0;0.0;16.0;1.0;;;;;;;
https://ipfs.io/ipfs/qmtxyaijzvnfmw89928nmxzppdcupt5u5u2eouxktuf3mc/rookly.html#redacted@abuse.ionos.com;104.0;ipfs.io;7.0;0.0;io;8.468463631;1.0;0.0129268;0.043786618;2.0;0.0;0.0;0.0;0.0;78.0;0.75;9.0;0.087;0.0;0.0;0.0;9.0;0.087;1.0;9.0;112.0;1.0;ipfsipfsqmtxyaijzvnfmw89928nmxzppdcupt5u5u2eouxktuf3mcrooklyhtml#redacted@abusenoscom;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://gateway.pinata.cloud/ipfs/bafybeidltm7ppbseunx3n3aumc73nv7c5i5y365mznjp35ue4aesttnnpq/;94.0;gateway.pinata.cloud;20.0;0.0;cloud;23.94785548;0.571428571;0.0001819;0.040281375;5.0;1.0;0.0;0.0;0.0;67.0;0.713;14.0;0.149;0.0;0.0;0.0;5.0;0.053;1.0;2.0;102.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://www.windows-pcrepair.com;31.0;www.windows-pcrepair.com;24.0;0.0;com;75.26190476;0.5625;0.5229071;0.058276779;3.0;1.0;0.0;0.0;0.0;18.0;0.581;0.0;0.0;0.0;0.0;0.0;2.0;0.065;0.0;2.0;40.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://www.f0516593.xsph.ru;26.0;www.f0516593.xsph.ru;20.0;0.0;ru;61.58088235;0.923076923;0.0180132;0.014836534;2.0;2.0;0.0;0.0;0.0;6.0;0.231;7.0;0.269;0.0;0.0;0.0;2.0;0.077;0.0;9.0;44.0;1.0;f0516593xsph;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://onetabmedianetwork.com/payroll/pdf23/;44.0;onetabmedianetwork.com;22.0;0.0;com;47.90206874;1.0;0.5229071;0.054816405;3.0;0.0;0.0;0.0;0.0;31.0;0.705;2.0;0.045;0.0;0.0;0.0;3.0;0.068;1.0;5.0;53.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://www.a0557993.xsph.ru;26.0;www.a0557993.xsph.ru;20.0;0.0;ru;60.84558824;0.923076923;0.0180132;0.019851785;2.0;2.0;0.0;0.0;0.0;6.0;0.231;7.0;0.269;0.0;0.0;0.0;2.0;0.077;0.0;9.0;44.0;1.0;a0557993xsph;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.neurodegenerationresearch.eu;39.0;www.neurodegenerationresearch.eu;32.0;0.0;eu;100.0;1.0;0.0056158;0.068331139;2.0;1.0;0.0;0.0;0.0;26.0;0.667;0.0;0.0;0.0;0.0;0.0;1.0;0.026;1.0;4343.0;9381.0;1.0;nurodgnrationrsarch;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;59.0;31.0;52.0;88.0;8.0;98.0;1.0;;;;;;;
https://www.artkraft.com;23.0;www.artkraft.com;16.0;0.0;com;100.0;1.0;0.5229071;0.060329937;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;247.0;373.0;1.0;artkraft;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;3.0;5.0;0.0;0.0;3.0;1.0;;;;;;;
https://www.munster.org;22.0;www.munster.org;15.0;0.0;org;100.0;1.0;0.0799628;0.064218231;3.0;1.0;0.0;0.0;0.0;9.0;0.409;0.0;0.0;0.0;0.0;0.0;1.0;0.045;1.0;302.0;1661.0;1.0;munster;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;29.0;6.0;11.0;65.0;1.0;40.0;1.0;;;;;;;
https://www.crucialdatasolutions.com;35.0;www.crucialdatasolutions.com;28.0;0.0;com;100.0;1.0;0.5229071;0.064426784;3.0;1.0;0.0;0.0;0.0;22.0;0.629;0.0;0.0;0.0;0.0;0.0;1.0;0.029;1.0;1857.0;15405.0;1.0;crucialdatasolutions;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;27.0;55.0;83.0;175.0;10.0;196.0;1.0;;;;;;;
https://www.a1climatesolutions.com/;35.0;www.a1climatesolutions.com;26.0;0.0;com;76.21272009;0.944444444;0.5229071;0.064484394;3.0;1.0;0.0;0.0;0.0;20.0;0.571;1.0;0.029;0.0;0.0;0.0;2.0;0.057;1.0;17.0;665.0;1.0;a1climatesolutions;100.0;100.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;;;;;;;
https://sgnwh8atl.firebaseapp.com/;34.0;sgnwh8atl.firebaseapp.com;25.0;0.0;com;70.64615385;0.619047619;0.5229071;0.052343289;3.0;1.0;0.0;0.0;0.0;22.0;0.647;1.0;0.029;0.0;0.0;0.0;3.0;0.088;1.0;108.0;8125.0;1.0;sgnwh8atlfirebaseapp;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;;;;;;;
https://www.windowsplus.ca;25.0;www.windowsplus.ca;18.0;0.0;ca;100.0;1.0;0.0101825;0.046575396;2.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;1205.0;832.0;1.0;windowsplus;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;4.0;5.0;222.0;0.0;11.0;1.0;;;;;;;
https://www.clarke.edu;21.0;www.clarke.edu;14.0;0.0;edu;100.0;1.0;0.0115013;0.060566925;3.0;1.0;0.0;0.0;0.0;8.0;0.381;0.0;0.0;0.0;0.0;0.0;1.0;0.048;1.0;1983.0;26928.0;1.0;clarke;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;8.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;48.0;8.0;26.0;99.0;1.0;124.0;1.0;;;;;;;
https://pub-6ccaad584460442882ce06489ca7bbc8.r2.dev/authentis.html;66.0;pub-6ccaad584460442882ce06489ca7bbc8.r2.dev;43.0;0.0;dev;14.123622;0.461538462;0.0009613;0.033317591;3.0;1.0;0.0;0.0;0.0;32.0;0.485;21.0;0.318;0.0;0.0;0.0;5.0;0.076;1.0;4.0;796801.0;0.0;0;2.564102564;1.886792453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.youngbond.com;24.0;www.youngbond.com;17.0;0.0;com;100.0;1.0;0.5229071;0.05652358;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;412.0;8047.0;1.0;youngbond;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;7.0;16.0;24.0;3.0;31.0;1.0;;;;;;;
http://www.2camping.com;22.0;www.2camping.com;16.0;0.0;com;73.18376068;1.0;0.5229071;0.05674629;3.0;1.0;0.0;0.0;0.0;9.0;0.409;1.0;0.045;0.0;0.0;0.0;1.0;0.045;0.0;8.0;38.0;1.0;2camping;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://broad-ohita-3348.chu.jp/s/c/confirme/;45.0;broad-ohita-3348.chu.jp;23.0;0.0;jp;28.0363697;0.5;0.0230451;0.049683561;2.0;1.0;0.0;0.0;0.0;25.0;0.556;4.0;0.089;0.0;0.0;0.0;8.0;0.178;1.0;100.0;14891.0;1.0;broad-ohita-3348chuscconfirme;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;3.0;0.0;1.0;0.0;;;;;;;
https://digital.mobilekey.20-24-201-12.cprapid.com/syd/mitid/login.php;69.0;digital.mobilekey.20-24-201-12.cprapid.com;42.0;0.0;com;24.52306625;0.342105263;0.5229071;0.043920308;3.0;3.0;0.0;0.0;0.0;41.0;0.594;9.0;0.13;0.0;0.0;0.0;11.0;0.159;1.0;212.0;4070.0;1.0;digitalmobilekey20-24-201-12cprapidsydmitidloginph;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;;;;;;;
