URL;URLLength;Domain;DomainLength;IsDomainIP;TLD;URLSimilarityIndex;CharContinuationRate;TLDLegitimateProb;URLCharProb;TLDLength;NoOfSubDomain;HasObfuscation;NoOfObfuscatedChar;ObfuscationRatio;NoOfLettersInURL;LetterRatioInURL;NoOfDegitsInURL;DegitRatioInURL;NoOfEqualsInURL;NoOfQMarkInURL;NoOfAmpersandInURL;NoOfOtherSpecialCharsInURL;SpacialCharRatioInURL;IsHTTPS;LineOfCode;LargestLineLength;HasTitle;Title;DomainTitleMatchScore;URLTitleMatchScore;HasFavicon;Robots;IsResponsive;NoOfURLRedirect;NoOfSelfRedirect;HasDescription;NoOfPopup;NoOfiFrame;HasExternalFormSubmit;HasSocialNet;HasSubmitButton;HasHiddenFields;HasPasswordField;Bank;Pay;Crypto;HasCopyrightInfo;NoOfImage;NoOfCSS;NoOfJS;NoOfSelfRef;NoOfEmptyRef;NoOfExternalRef;label;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61
http://www.012skz.xyz;20.0;www.012skz.xyz;14.0;0.0;xyz;53.81818182;1.0;0.0017496;0.012467433;3.0;1.0;0.0;0.0;0.0;5.0;0.25;3.0;0.15;0.0;0.0;0.0;1.0;0.05;0.0;9.0;50.0;1.0;012skz;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.foodshealthcare.com;30.0;www.foodshealthcare.com;23.0;0.0;com;100.0;1.0;0.5229071;0.064891265;3.0;1.0;0.0;0.0;0.0;17.0;0.567;0.0;0.0;0.0;0.0;0.0;1.0;0.033;1.0;323.0;8047.0;1.0;foodshealthcare;100.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;17.0;4.0;13.0;29.0;1.0;32.0;1.0;;;;;;;
https://www.edisonlee55.com;26.0;www.edisonlee55.com;19.0;0.0;com;100.0;1.0;0.5229071;0.061325576;3.0;1.0;0.0;0.0;0.0;11.0;0.423;2.0;0.077;0.0;0.0;0.0;1.0;0.038;1.0;490.0;1826.0;1.0;edisonlee55;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9.0;5.0;13.0;7.0;0.0;55.0;1.0;;;;;;;
https://business-confirm-appeal-70146.web.app/;46.0;business-confirm-appeal-70146.web.app;37.0;0.0;app;41.66314252;0.424242424;0.001502;0.046026675;3.0;1.0;0.0;0.0;0.0;27.0;0.587;5.0;0.109;0.0;0.0;0.0;6.0;0.13;1.0;108.0;8125.0;1.0;business-confirm-eal-70146web;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;;;;;;;
https://www.plumbermag.com;25.0;www.plumbermag.com;18.0;0.0;com;100.0;1.0;0.5229071;0.056880886;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;2593.0;1753.0;1.0;plumbermag;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;77.0;1.0;6.0;171.0;2.0;160.0;1.0;;;;;;;
https://www.starone.com;22.0;www.starone.com;15.0;0.0;com;100.0;1.0;0.5229071;0.075445002;3.0;1.0;0.0;0.0;0.0;9.0;0.409;0.0;0.0;0.0;0.0;0.0;1.0;0.045;1.0;546.0;734.0;1.0;starone;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;15.0;15.0;15.0;86.0;0.0;29.0;1.0;;;;;;;
https://www.delawarebreastfeeding.org;36.0;www.delawarebreastfeeding.org;29.0;0.0;org;100.0;1.0;0.0799628;0.060536866;3.0;1.0;0.0;0.0;0.0;23.0;0.639;0.0;0.0;0.0;0.0;0.0;1.0;0.028;1.0;662.0;2520.0;1.0;delawarebreastfeeding;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;4.0;7.0;12.0;28.0;0.0;3.0;1.0;;;;;;;
https://www.azinelibrary.org;27.0;www.azinelibrary.org;20.0;0.0;org;100.0;1.0;0.0799628;0.057825703;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;293.0;248.0;1.0;azinelibrary;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;3.0;6.0;38.0;2.0;2.0;1.0;;;;;;;
https://www.kolej.one.pl;23.0;www.kolej.one.pl;16.0;0.0;pl;100.0;0.666666667;0.0069695;0.058991553;2.0;2.0;0.0;0.0;0.0;9.0;0.391;0.0;0.0;0.0;0.0;0.0;2.0;0.087;1.0;646.0;478.0;1.0;kolejone;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;63.0;6.0;12.0;0.0;0.0;6.0;1.0;;;;;;;
https://porsnom.xyz/pl/millenium/login/;38.0;porsnom.xyz;11.0;0.0;xyz;27.79928315;1.0;0.0017496;0.052531685;3.0;0.0;0.0;0.0;0.0;26.0;0.684;0.0;0.0;0.0;0.0;0.0;4.0;0.105;1.0;14.0;221.0;0.0;0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;;;;;;;
https://www.roblightbody.com;27.0;www.roblightbody.com;20.0;0.0;com;100.0;1.0;0.5229071;0.053192536;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;2035.0;1538.0;1.0;roblightbody;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;5.0;4.0;9.0;127.0;0.0;6.0;1.0;;;;;;;
http://www.luxuryavenew.com;26.0;www.luxuryavenew.com;20.0;0.0;com;88.05147059;1.0;0.5229071;0.05008167;3.0;1.0;0.0;0.0;0.0;14.0;0.538;0.0;0.0;0.0;0.0;0.0;1.0;0.038;0.0;9.0;50.0;1.0;luxuryavenew;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.memento.ee;21.0;www.memento.ee;14.0;0.0;ee;100.0;1.0;0.0005336;0.07588558;2.0;1.0;0.0;0.0;0.0;8.0;0.381;0.0;0.0;0.0;0.0;0.0;1.0;0.048;1.0;514.0;8047.0;1.0;mmnto;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;6.0;10.0;93.0;1.0;96.0;1.0;;;;;;;
https://aol-102840.weeblysite.com/;34.0;aol-102840.weeblysite.com;25.0;0.0;com;66.72;0.80952381;0.5229071;0.045716645;3.0;1.0;0.0;0.0;0.0;16.0;0.471;6.0;0.176;0.0;0.0;0.0;4.0;0.118;1.0;271.0;19890.0;1.0;aol-102840weeblysite;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;19.0;3.0;9.0;1.0;0.0;4.0;0.0;;;;;;;
https://www.kb.nl;16.0;www.kb.nl;9.0;0.0;nl;100.0;1.0;0.0082003;0.032117737;2.0;1.0;0.0;0.0;0.0;3.0;0.188;0.0;0.0;0.0;0.0;0.0;1.0;0.062;1.0;1061.0;4343.0;1.0;kb;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;38.0;2.0;7.0;111.0;1.0;22.0;1.0;;;;;;;
https://www.thenaturalhomeschool.com;35.0;www.thenaturalhomeschool.com;28.0;0.0;com;100.0;1.0;0.5229071;0.0651618;3.0;1.0;0.0;0.0;0.0;22.0;0.629;0.0;0.0;0.0;0.0;0.0;1.0;0.029;1.0;1262.0;32837.0;1.0;thenaturalhomeschool;100.0;100.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;37.0;12.0;29.0;159.0;0.0;167.0;1.0;;;;;;;
https://maildinshaakckjnw397.web.app/;37.0;maildinshaakckjnw397.web.app;28.0;0.0;app;36.68191414;0.875;0.001502;0.041499726;3.0;1.0;0.0;0.0;0.0;23.0;0.622;3.0;0.081;0.0;0.0;0.0;3.0;0.081;1.0;108.0;8125.0;1.0;maildinshaakckjnw397web;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;;;;;;;
https://www.homesweethomeimmo.be;31.0;www.homesweethomeimmo.be;24.0;0.0;be;100.0;1.0;0.0033189;0.06486167;2.0;1.0;0.0;0.0;0.0;18.0;0.581;0.0;0.0;0.0;0.0;0.0;1.0;0.032;1.0;2693.0;9381.0;1.0;homesweethomeimmo;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;50.0;28.0;35.0;90.0;3.0;95.0;1.0;;;;;;;
https://www.construction-forms.net;33.0;www.construction-forms.net;26.0;0.0;net;100.0;0.722222222;0.0384199;0.06485432;3.0;1.0;0.0;0.0;0.0;19.0;0.576;0.0;0.0;0.0;0.0;0.0;2.0;0.061;1.0;758.0;9381.0;1.0;construction-forms;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;6.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;25.0;4.0;10.0;81.0;1.0;86.0;1.0;;;;;;;
https://www.surveyoflondon.org;29.0;www.surveyoflondon.org;22.0;0.0;org;100.0;1.0;0.0799628;0.058636541;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;705.0;882.0;1.0;surveyoflondon;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;26.0;9.0;17.0;124.0;0.0;4.0;1.0;;;;;;;
https://www.ersrail.com;22.0;www.ersrail.com;15.0;0.0;com;100.0;1.0;0.5229071;0.070249458;3.0;1.0;0.0;0.0;0.0;9.0;0.409;0.0;0.0;0.0;0.0;0.0;1.0;0.045;1.0;2724.0;2403.0;1.0;ersrail;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;21.0;1.0;19.0;3.0;0.0;4.0;1.0;;;;;;;
https://www.oghamjewellery.com;29.0;www.oghamjewellery.com;22.0;0.0;com;100.0;1.0;0.5229071;0.057470924;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;4991.0;18296.0;1.0;oghamjewellery;100.0;100.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;22.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1036.0;4.0;23.0;146.0;0.0;27.0;1.0;;;;;;;
https://www.jollofrepublik.com;29.0;www.jollofrepublik.com;22.0;0.0;com;100.0;1.0;0.5229071;0.052473029;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;1204.0;12503.0;1.0;jollofrepublik;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;46.0;10.0;13.0;17.0;9.0;29.0;1.0;;;;;;;
https://www.tr1.de;17.0;www.tr1.de;10.0;0.0;de;100.0;1.0;0.0326503;0.037391251;2.0;1.0;0.0;0.0;0.0;3.0;0.176;1.0;0.059;0.0;0.0;0.0;1.0;0.059;1.0;172.0;964.0;1.0;tr1;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;19.0;1.0;4.0;14.0;0.0;1.0;1.0;;;;;;;
http://www.accountvalidate.com;29.0;www.accountvalidate.com;23.0;0.0;com;74.07202216;1.0;0.5229071;0.064948177;3.0;1.0;0.0;0.0;0.0;17.0;0.586;0.0;0.0;0.0;0.0;0.0;1.0;0.034;0.0;87.0;706.0;1.0;acuntvalidate;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;3.0;0.0;32.0;0.0;;;;;;;
https://www.worksafe.qld.gov.au;30.0;www.worksafe.qld.gov.au;23.0;0.0;au;100.0;0.5625;0.0100856;0.048692553;2.0;3.0;0.0;0.0;0.0;15.0;0.5;0.0;0.0;0.0;0.0;0.0;3.0;0.1;1.0;2045.0;2986.0;1.0;worksfeqldgov;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;14.0;2.0;11.0;192.0;0.0;202.0;1.0;;;;;;;
https://www.hawthorneprop.com;28.0;www.hawthorneprop.com;21.0;0.0;com;100.0;1.0;0.5229071;0.059756601;3.0;1.0;0.0;0.0;0.0;15.0;0.536;0.0;0.0;0.0;0.0;0.0;1.0;0.036;1.0;1454.0;15115.0;1.0;hawthorneprop;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;108.0;9.0;27.0;39.0;6.0;34.0;1.0;;;;;;;
https://www.punetechtrol.com;27.0;www.punetechtrol.com;20.0;0.0;com;100.0;1.0;0.5229071;0.063059274;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;2940.0;268.0;1.0;punetechtrol;100.0;100.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;215.0;8.0;26.0;168.0;7.0;180.0;1.0;;;;;;;
https://www.littleroundschoolhouse.com;37.0;www.littleroundschoolhouse.com;30.0;0.0;com;100.0;1.0;0.5229071;0.062963775;3.0;1.0;0.0;0.0;0.0;24.0;0.649;0.0;0.0;0.0;0.0;0.0;1.0;0.027;1.0;4115.0;693.0;1.0;littleroundschoolhouse;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;16.0;5.0;7.0;24.0;0.0;24.0;1.0;;;;;;;
https://www.semiaccurate.com;27.0;www.semiaccurate.com;20.0;0.0;com;100.0;1.0;0.5229071;0.070901467;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;1498.0;1820.0;1.0;semiaccurate;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;24.0;10.0;16.0;329.0;1.0;332.0;1.0;;;;;;;
https://www.tayarijones.com;26.0;www.tayarijones.com;19.0;0.0;com;100.0;1.0;0.5229071;0.064849958;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;464.0;1996.0;1.0;tayarijones;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;9.0;6.0;13.0;25.0;0.0;24.0;1.0;;;;;;;
http://www.server1.cislab.com.au;31.0;www.server1.cislab.com.au;25.0;0.0;au;62.89424861;0.444444444;0.0100856;0.060556027;2.0;3.0;0.0;0.0;0.0;16.0;0.516;1.0;0.032;0.0;0.0;0.0;3.0;0.097;0.0;4.0;135.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://molmenasti.flazio.com/;28.0;molmenasti.flazio.com;21.0;0.0;com;56.40074212;0.647058824;0.5229071;0.064102186;3.0;1.0;0.0;0.0;0.0;19.0;0.679;0.0;0.0;0.0;0.0;0.0;2.0;0.071;0.0;2.0;8649.0;1.0;molmenastiflazio;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;;;;;;;
https://www.cookiepro.com;24.0;www.cookiepro.com;17.0;0.0;com;100.0;1.0;0.5229071;0.073731706;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;1475.0;8047.0;1.0;okiepro;77.77777778;77.77777778;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;129.0;5.0;17.0;127.0;13.0;119.0;1.0;;;;;;;
https://www.veestro.com;22.0;www.veestro.com;15.0;0.0;com;100.0;1.0;0.5229071;0.071153171;3.0;1.0;0.0;0.0;0.0;9.0;0.409;0.0;0.0;0.0;0.0;0.0;1.0;0.045;1.0;2063.0;21292.0;1.0;veestro;100.0;100.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;24.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;26.0;3.0;40.0;35.0;0.0;22.0;1.0;;;;;;;
https://www.stonepages.com;25.0;www.stonepages.com;18.0;0.0;com;100.0;1.0;0.5229071;0.067939495;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;128.0;567.0;1.0;stonepages;100.0;100.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;17.0;2.0;1.0;5.0;0.0;6.0;1.0;;;;;;;
https://www.tuindoos.be;22.0;www.tuindoos.be;15.0;0.0;be;100.0;1.0;0.0033189;0.057900567;2.0;1.0;0.0;0.0;0.0;9.0;0.409;0.0;0.0;0.0;0.0;0.0;1.0;0.045;1.0;1577.0;9455.0;1.0;tuindoos;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;47.0;31.0;45.0;100.0;0.0;107.0;1.0;;;;;;;
https://www.nicta.gov.pg;23.0;www.nicta.gov.pg;16.0;0.0;pg;100.0;0.666666667;1.5e-05;0.055196618;2.0;2.0;0.0;0.0;0.0;9.0;0.391;0.0;0.0;0.0;0.0;0.0;2.0;0.087;1.0;1295.0;9381.0;1.0;nictagov;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;34.0;13.0;19.0;119.0;1.0;139.0;1.0;;;;;;;
http://www.devman.org;20.0;www.devman.org;14.0;0.0;org;81.09090909;1.0;0.0799628;0.06198935;3.0;1.0;0.0;0.0;0.0;8.0;0.4;0.0;0.0;0.0;0.0;0.0;1.0;0.05;0.0;2.0;30.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
http://www.riaver.site;21.0;www.riaver.site;15.0;0.0;site;62.54545455;1.0;0.0017656;0.060379428;4.0;1.0;0.0;0.0;0.0;9.0;0.429;0.0;0.0;0.0;0.0;0.0;1.0;0.048;0.0;2.0;30.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://hd7-tfhd1.firebaseapp.com/;34.0;hd7-tfhd1.firebaseapp.com;25.0;0.0;com;62.81846154;0.619047619;0.5229071;0.046738672;3.0;1.0;0.0;0.0;0.0;20.0;0.588;2.0;0.059;0.0;0.0;0.0;4.0;0.118;1.0;108.0;8125.0;1.0;hd7-tfhd1firebaseapp;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;;;;;;;
https://www.agenciaminas.mg.gov.br;33.0;www.agenciaminas.mg.gov.br;26.0;0.0;br;100.0;0.684210526;0.0094423;0.058252465;2.0;3.0;0.0;0.0;0.0;18.0;0.545;0.0;0.0;0.0;0.0;0.0;3.0;0.091;1.0;849.0;336.0;1.0;agenciaminasmggov;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;14.0;2.0;5.0;186.0;1.0;29.0;1.0;;;;;;;
https://www.bswien.at;20.0;www.bswien.at;13.0;0.0;at;100.0;1.0;0.0038776;0.05445872;2.0;1.0;0.0;0.0;0.0;7.0;0.35;0.0;0.0;0.0;0.0;0.0;1.0;0.05;1.0;510.0;422.0;1.0;bswien;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;12.0;8.0;1.0;0.0;6.0;1.0;;;;;;;
https://www.backlotfilmfestival.com;34.0;www.backlotfilmfestival.com;27.0;0.0;com;100.0;1.0;0.5229071;0.055468709;3.0;1.0;0.0;0.0;0.0;21.0;0.618;0.0;0.0;0.0;0.0;0.0;1.0;0.029;1.0;308.0;789.0;1.0;backlotfilmfestival;100.0;100.0;0.0;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;4.0;1.0;1.0;0.0;0.0;1.0;;;;;;;
https://dev-verficaonlinehn.pantheonsite.io/;44.0;dev-verficaonlinehn.pantheonsite.io;35.0;0.0;io;62.15873016;0.5;0.0129268;0.060680859;2.0;1.0;0.0;0.0;0.0;32.0;0.727;0.0;0.0;0.0;0.0;0.0;4.0;0.091;1.0;141.0;161.0;1.0;dev-verficaonlinehnpantheonsite;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;3.0;0.0;;;;;;;
https://www.carmel.wa.edu.au;27.0;www.carmel.wa.edu.au;20.0;0.0;au;100.0;0.538461538;0.0100856;0.061338609;2.0;3.0;0.0;0.0;0.0;12.0;0.444;0.0;0.0;0.0;0.0;0.0;3.0;0.111;1.0;1174.0;357.0;1.0;crmelwedu;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;29.0;10.0;17.0;117.0;0.0;14.0;1.0;;;;;;;
https://goonlinebiznes.live;26.0;goonlinebiznes.live;19.0;0.0;live;54.23822715;1.0;0.0003718;0.056156483;4.0;0.0;0.0;0.0;0.0;17.0;0.654;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;9.0;42.0;1.0;goonlinebiznes;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;
https://www.meforum.org;22.0;www.meforum.org;15.0;0.0;org;100.0;1.0;0.0799628;0.065397539;3.0;1.0;0.0;0.0;0.0;9.0;0.409;0.0;0.0;0.0;0.0;0.0;1.0;0.045;1.0;930.0;2629.0;1.0;mefum;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;11.0;8.0;15.0;99.0;1.0;102.0;1.0;;;;;;;
https://aol-102108.weeblysite.com/;34.0;aol-102108.weeblysite.com;25.0;0.0;com;66.72;0.80952381;0.5229071;0.045773787;3.0;1.0;0.0;0.0;0.0;16.0;0.471;6.0;0.176;0.0;0.0;0.0;4.0;0.118;1.0;271.0;20470.0;1.0;aol-102108weeblysite;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;19.0;3.0;9.0;1.0;0.0;4.0;0.0;;;;;;;
https://www.globalblue.com;25.0;www.globalblue.com;18.0;0.0;com;100.0;1.0;0.5229071;0.056916983;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;1939.0;458.0;1.0;globalblue;100.0;100.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;99.0;1.0;7.0;99.0;2.0;114.0;1.0;;;;;;;
https://www.feldisflorist.com;28.0;www.feldisflorist.com;21.0;0.0;com;100.0;1.0;0.5229071;0.057832607;3.0;1.0;0.0;0.0;0.0;15.0;0.536;0.0;0.0;0.0;0.0;0.0;1.0;0.036;1.0;1443.0;2495.0;1.0;feldisflorist;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;49.0;3.0;19.0;69.0;9.0;52.0;1.0;;;;;;;
https://www.berkshireschool.org;30.0;www.berkshireschool.org;23.0;0.0;org;100.0;1.0;0.0799628;0.061717996;3.0;1.0;0.0;0.0;0.0;17.0;0.567;0.0;0.0;0.0;0.0;0.0;1.0;0.033;1.0;1508.0;10282.0;1.0;berkshireschool;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;25.0;2.0;7.0;33.0;10.0;27.0;1.0;;;;;;;
https://www.wrbl.com;19.0;www.wrbl.com;12.0;0.0;com;100.0;1.0;0.5229071;0.052311936;3.0;1.0;0.0;0.0;0.0;6.0;0.316;0.0;0.0;0.0;0.0;0.0;1.0;0.053;1.0;9681.0;122227.0;1.0;wrbl;100.0;100.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;5.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;1.0;142.0;16.0;56.0;469.0;1.0;554.0;1.0;;;;;;;
